Watching for file changes with StatReloader
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
django.db.utils.IntegrityError: null value in column "seller_id" violates not-null constraint
DETAIL:  Failing row contains (39, null, null, 2019-06-06 12:44:01.62607+00, 2019-06-06 12:44:01.626075+00, null, HORIZON, null, 48.930038, 2.384692, 47, null, null, null, null, null, null, null, f, null, null, null, null, null, c36861df488245a0ae34b4078ace9e4f1279, null).

[06/Jun/2019 12:44:01] "POST /admin/Offer/buyplan/add/?_changelist_filters=q%3Dhorizon HTTP/1.1" 500 209770
[06/Jun/2019 12:44:08] "GET /admin/Offer/buyplan/add/?_changelist_filters=q%3Dhorizon HTTP/1.1" 200 16713
[06/Jun/2019 12:44:08] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:45:18] "POST /admin/Offer/buyplan/add/?_changelist_filters=q%3Dhorizon HTTP/1.1" 200 17122
[06/Jun/2019 12:45:19] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
Internal Server Error: /admin/Offer/buyplan/add/
Traceback (most recent call last):
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1634, in add_view
    return self.changeform_view(request, None, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1522, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1565, in _changeform_view
    self.log_addition(request, new_object, change_message)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 810, in log_addition
    object_repr=str(object),
  File "/Workspace/Offer_Annonce_GreatParis/Offer/models.py", line 466, in __str__
    return self.name + ":" + str(self.id) + ":" + self.geoHash
TypeError: can only concatenate str (not "NoneType") to str
[06/Jun/2019 12:45:24] "POST /admin/Offer/buyplan/add/?_changelist_filters=q%3Dhorizon HTTP/1.1" 500 120912
/Workspace/Offer_Annonce_GreatParis/Offer/models.py changed, reloading.
Performing system checks...

System check identified no issues (0 silenced).
June 05, 2019 - 19:58:13
Django version 2.2.2, using settings 'OfferGreatParis.settings'
Starting development server at http://0.0.0.0:8002/
Quit the server with CONTROL-C.
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Watching for file changes with StatReloader
[06/Jun/2019 12:49:22] "GET /admin/Offer/buyplan/add/?_changelist_filters=q%3Dhorizon HTTP/1.1" 200 16713
[06/Jun/2019 12:49:22] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:49:25] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17211
[06/Jun/2019 12:49:25] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:49:29] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16681
[06/Jun/2019 12:49:30] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:51:53] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 200 17061
[06/Jun/2019 12:51:54] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:52:29] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 12:52:29] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17746
[06/Jun/2019 12:52:29] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
Not Found: /favicon.ico
[06/Jun/2019 12:52:30] "GET /favicon.ico HTTP/1.1" 404 1985
[06/Jun/2019 12:52:48] "GET /admin/Offer/buyplan/41/change/ HTTP/1.1" 200 17183
[06/Jun/2019 12:52:48] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 12:52:51] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17554
[06/Jun/2019 13:21:53] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1819
[06/Jun/2019 13:21:54] "GET /admin/login/?next=/admin HTTP/1.1" 200 1817
[06/Jun/2019 13:21:54] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 1819
[06/Jun/2019 13:21:58] "GET /admin/login/?next=%2Fadmin%2F HTTP/1.1" 200 1823
[06/Jun/2019 13:21:59] "GET /admin/login/ HTTP/1.1" 200 1806
[06/Jun/2019 13:21:59] "GET /admin/login/ HTTP/1.1" 200 1806
[06/Jun/2019 13:22:03] "GET /admin/login/?next=%2Fadmin%2F HTTP/1.1" 200 1823
[06/Jun/2019 14:56:31] "GET /admin/login/?next=%2Fadmin%2F&fbclid=IwAR3rxcuMZYLy2ugo18RLTBGiMIdBLsFzNwh4u4jLmAimbScntFxjIZC7IJY HTTP/1.1" 200 1896
[06/Jun/2019 14:56:31] "GET /static/admin/css/login.css HTTP/1.1" 200 1233
[06/Jun/2019 14:56:31] "GET /static/admin/css/base.css HTTP/1.1" 200 16378
[06/Jun/2019 14:56:31] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944
[06/Jun/2019 14:56:32] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
[06/Jun/2019 14:56:32] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876
Not Found: /favicon.ico
[06/Jun/2019 14:56:32] "GET /favicon.ico HTTP/1.1" 404 1985
[06/Jun/2019 14:56:32] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692
[06/Jun/2019 14:56:51] "POST /admin/login/?next=%2Fadmin%2F&fbclid=IwAR3rxcuMZYLy2ugo18RLTBGiMIdBLsFzNwh4u4jLmAimbScntFxjIZC7IJY HTTP/1.1" 302 0
[06/Jun/2019 14:56:51] "GET /admin/ HTTP/1.1" 200 8232
[06/Jun/2019 14:56:51] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412
[06/Jun/2019 14:56:52] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
[06/Jun/2019 14:56:52] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
[06/Jun/2019 14:56:52] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86184
[06/Jun/2019 14:57:15] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17554
[06/Jun/2019 14:57:15] "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170
[06/Jun/2019 14:57:15] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 14:57:15] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
[06/Jun/2019 14:57:15] "GET /static/admin/js/core.js HTTP/1.1" 200 7135
[06/Jun/2019 14:57:15] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918
[06/Jun/2019 14:57:15] "GET /static/admin/js/actions.js HTTP/1.1" 200 6538
[06/Jun/2019 14:57:15] "GET /static/admin/js/urlify.js HTTP/1.1" 200 8972
[06/Jun/2019 14:57:15] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530
[06/Jun/2019 14:57:15] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271817
[06/Jun/2019 14:57:15] "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[06/Jun/2019 14:57:15] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
[06/Jun/2019 14:57:16] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[06/Jun/2019 14:57:24] "GET /admin/Offer/buyplan/41/change/ HTTP/1.1" 200 17183
[06/Jun/2019 14:57:24] "GET /static/admin/css/forms.css HTTP/1.1" 200 8518
[06/Jun/2019 14:57:24] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 14:57:24] "GET /static/admin/js/calendar.js HTTP/1.1" 200 7777
[06/Jun/2019 14:57:24] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 20274
[06/Jun/2019 14:57:24] "GET /static/admin/js/change_form.js HTTP/1.1" 200 712
[06/Jun/2019 14:57:24] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 495
[06/Jun/2019 14:57:24] "GET /static/admin/css/widgets.css HTTP/1.1" 200 10340
[06/Jun/2019 14:57:25] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
[06/Jun/2019 14:57:25] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
[06/Jun/2019 14:57:45] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17554
[06/Jun/2019 14:58:01] "GET /admin/ HTTP/1.1" 200 8232
[06/Jun/2019 15:01:37] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16681
[06/Jun/2019 15:01:37] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:07:24] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 200 17204
[06/Jun/2019 15:07:24] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
Internal Server Error: /admin/Offer/buyplan/add/
Traceback (most recent call last):
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
psycopg2.errors.NotNullViolation: null value in column "seller_id" violates not-null constraint
DETAIL:  Failing row contains (42, null, null, 2019-06-06 15:07:43.666612+00, 2019-06-06 15:07:43.666617+00, null, LES TERRASSES MAGELLAN, null, 48.832632, 2.520919, 43, null, null, https://immobilierneuf.leboncoin.fr/annonce/373/programme-neuf/a..., null, null, 2, null, f, 187500, null, null, null, null, b23cfb74d9034684b7770f3b99928ea18215, null).


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1634, in add_view
    return self.changeform_view(request, None, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1522, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1561, in _changeform_view
    self.save_model(request, new_object, form, not add)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1088, in save_model
    obj.save()
  File "/Workspace/Offer_Annonce_GreatParis/Offer/models.py", line 487, in save
    return super(BuyPlan, self).save(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 741, in save
    force_update=force_update, update_fields=update_fields)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 779, in save_base
    force_update, using, update_fields,
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 870, in _save_table
    result = self._do_insert(cls._base_manager, using, fields, update_pk, raw)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/base.py", line 908, in _do_insert
    using=using, raw=raw)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/manager.py", line 82, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/query.py", line 1186, in _insert
    return query.get_compiler(using=using).execute_sql(return_id)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/sql/compiler.py", line 1335, in execute_sql
    cursor.execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
django.db.utils.IntegrityError: null value in column "seller_id" violates not-null constraint
DETAIL:  Failing row contains (42, null, null, 2019-06-06 15:07:43.666612+00, 2019-06-06 15:07:43.666617+00, null, LES TERRASSES MAGELLAN, null, 48.832632, 2.520919, 43, null, null, https://immobilierneuf.leboncoin.fr/annonce/373/programme-neuf/a..., null, null, 2, null, f, 187500, null, null, null, null, b23cfb74d9034684b7770f3b99928ea18215, null).

[06/Jun/2019 15:07:43] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 500 210320
[06/Jun/2019 15:08:03] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16681
[06/Jun/2019 15:08:35] "GET /admin/login/?next=%2Fadmin%2F&fbclid=IwAR3rxcuMZYLy2ugo18RLTBGiMIdBLsFzNwh4u4jLmAimbScntFxjIZC7IJY HTTP/1.1" 302 0
[06/Jun/2019 15:08:35] "GET /admin/ HTTP/1.1" 200 8232
[06/Jun/2019 15:08:43] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10603
[06/Jun/2019 15:08:43] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:08:43] "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
[06/Jun/2019 15:09:45] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:09:46] "GET /admin/Offer/seller/ HTTP/1.1" 200 9827
[06/Jun/2019 15:09:46] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:09:46] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[06/Jun/2019 15:10:03] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16734
[06/Jun/2019 15:10:04] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:12:29] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:12:30] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 18118
[06/Jun/2019 15:12:30] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:15:35] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16734
[06/Jun/2019 15:15:39] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 17911
[06/Jun/2019 15:15:46] "GET /admin/Offer/ HTTP/1.1" 200 6333
[06/Jun/2019 15:15:48] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16734
[06/Jun/2019 15:15:48] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:19:41] "GET /admin/Offer/ HTTP/1.1" 200 6333
[06/Jun/2019 15:19:50] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10603
[06/Jun/2019 15:19:50] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:20:40] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:20:41] "GET /admin/Offer/seller/ HTTP/1.1" 200 10211
[06/Jun/2019 15:20:41] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:20:57] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16788
[06/Jun/2019 15:20:57] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:22:58] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:22:58] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 18471
[06/Jun/2019 15:22:58] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:24:04] "GET /admin/Offer/buyplan/35/change/ HTTP/1.1" 200 17272
[06/Jun/2019 15:24:04] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:24:20] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 18266
[06/Jun/2019 15:25:22] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16788
[06/Jun/2019 15:25:28] "GET /admin/Offer/ HTTP/1.1" 200 6333
[06/Jun/2019 15:25:32] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16788
[06/Jun/2019 15:25:32] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:28:36] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:28:36] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 18818
[06/Jun/2019 15:28:36] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:28:48] "GET /admin/Offer/ HTTP/1.1" 200 6333
[06/Jun/2019 15:30:52] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10603
[06/Jun/2019 15:30:52] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:32:12] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:32:13] "GET /admin/Offer/seller/ HTTP/1.1" 200 10582
[06/Jun/2019 15:32:13] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:32:22] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16836
[06/Jun/2019 15:32:22] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:35:31] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:35:32] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 19161
[06/Jun/2019 15:35:32] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:37:30] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10603
[06/Jun/2019 15:37:30] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:38:13] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:38:14] "GET /admin/Offer/seller/ HTTP/1.1" 200 10957
[06/Jun/2019 15:38:14] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:38:22] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16883
[06/Jun/2019 15:38:22] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:40:53] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:40:53] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 19498
[06/Jun/2019 15:40:53] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:41:59] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16883
[06/Jun/2019 15:41:59] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:43:44] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:43:44] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 19840
[06/Jun/2019 15:43:44] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:46:59] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16883
[06/Jun/2019 15:47:00] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:49:32] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:49:32] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 20194
[06/Jun/2019 15:49:32] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:52:01] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10603
[06/Jun/2019 15:52:01] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:52:54] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:52:54] "GET /admin/Offer/seller/ HTTP/1.1" 200 11339
[06/Jun/2019 15:52:54] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:53:03] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16933
[06/Jun/2019 15:53:03] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:55:17] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:55:17] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 20530
[06/Jun/2019 15:55:17] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:56:38] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16933
[06/Jun/2019 15:56:38] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:58:43] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 15:58:43] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 20880
[06/Jun/2019 15:58:44] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 15:59:42] "GET /admin/Offer/seller/add/ HTTP/1.1" 200 10603
[06/Jun/2019 15:59:42] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:01:03] "POST /admin/Offer/seller/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:01:03] "GET /admin/Offer/seller/ HTTP/1.1" 200 11732
[06/Jun/2019 16:01:04] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:01:14] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16990
[06/Jun/2019 16:01:14] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:03:59] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:04:00] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 21226
[06/Jun/2019 16:04:00] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:05:24] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16990
[06/Jun/2019 16:05:24] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
